"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1045,20 Apr 2022 23:11:27.093,20 Apr 2022 23:11:54.194,27.102
1046,21 Apr 2022 06:45:45.951,21 Apr 2022 06:48:14.637,148.686
1047,21 Apr 2022 08:16:17.095,21 Apr 2022 08:23:39.173,442.079
1048,21 Apr 2022 21:12:21.549,21 Apr 2022 21:19:38.766,437.217
1049,21 Apr 2022 22:47:00.894,21 Apr 2022 22:51:14.124,253.230
1050,22 Apr 2022 07:53:36.014,22 Apr 2022 08:00:49.823,433.808
1051,22 Apr 2022 09:29:09.078,22 Apr 2022 09:33:04.211,235.134
1052,22 Apr 2022 20:49:43.663,22 Apr 2022 20:56:36.703,413.040
1053,22 Apr 2022 22:23:40.763,22 Apr 2022 22:29:22.302,341.539
1054,23 Apr 2022 07:31:06.924,23 Apr 2022 07:37:54.090,407.166
1055,23 Apr 2022 09:05:18.231,23 Apr 2022 09:11:01.641,343.410
1056,23 Apr 2022 20:27:15.520,23 Apr 2022 20:33:19.114,363.595
1057,23 Apr 2022 22:00:34.725,23 Apr 2022 22:07:10.732,396.006
1058,24 Apr 2022 07:08:51.071,24 Apr 2022 07:14:50.741,359.670
1059,24 Apr 2022 08:41:55.264,24 Apr 2022 08:48:37.210,401.945
1060,24 Apr 2022 20:05:04.502,24 Apr 2022 20:09:38.446,273.944
1061,24 Apr 2022 21:37:37.037,24 Apr 2022 21:44:45.197,428.160
1062,25 Apr 2022 06:46:52.529,25 Apr 2022 06:51:35.723,283.195
1063,25 Apr 2022 08:18:49.183,25 Apr 2022 08:26:01.716,432.533
1064,25 Apr 2022 21:14:45.914,25 Apr 2022 21:22:07.480,441.566
1065,25 Apr 2022 22:50:52.226,25 Apr 2022 22:51:48.900,56.674
1066,26 Apr 2022 06:25:29.955,26 Apr 2022 06:27:50.416,140.460
1067,26 Apr 2022 07:55:56.467,26 Apr 2022 08:03:18.562,442.095
1068,26 Apr 2022 20:52:01.112,26 Apr 2022 20:59:17.817,436.706
1069,26 Apr 2022 22:26:38.643,26 Apr 2022 22:30:56.006,257.364
1070,27 Apr 2022 07:33:15.818,27 Apr 2022 07:40:28.983,433.165
1071,27 Apr 2022 09:08:45.281,27 Apr 2022 09:12:45.923,240.642
1072,27 Apr 2022 20:29:23.520,27 Apr 2022 20:36:15.252,411.733
1073,27 Apr 2022 22:03:19.247,27 Apr 2022 22:09:03.246,343.999
1074,28 Apr 2022 07:10:47.177,28 Apr 2022 07:17:33.010,405.832
1075,28 Apr 2022 08:44:55.913,28 Apr 2022 08:50:42.099,346.185
1076,28 Apr 2022 20:06:55.820,28 Apr 2022 20:12:57.007,361.187
1077,28 Apr 2022 21:40:13.573,28 Apr 2022 21:46:51.106,397.533
1078,29 Apr 2022 06:48:31.855,29 Apr 2022 06:54:29.332,357.477
1079,29 Apr 2022 08:21:33.672,29 Apr 2022 08:28:17.156,403.484
1080,29 Apr 2022 19:44:45.737,29 Apr 2022 19:49:15.181,269.445
1081,29 Apr 2022 21:17:16.142,29 Apr 2022 21:24:25.110,428.968
1082,30 Apr 2022 06:26:34.105,30 Apr 2022 06:31:13.727,279.622
1083,30 Apr 2022 07:58:28.119,30 Apr 2022 08:05:41.344,433.225
1084,30 Apr 2022 20:54:25.247,30 Apr 2022 21:01:46.961,441.714
1085,30 Apr 2022 22:30:22.812,30 Apr 2022 22:31:38.148,75.335
1086,1 May 2022 06:05:14.242,1 May 2022 06:07:25.916,131.674
1087,1 May 2022 07:35:35.856,1 May 2022 07:42:57.943,442.087
1088,1 May 2022 20:31:40.684,1 May 2022 20:38:56.853,436.169
1089,1 May 2022 22:06:16.436,1 May 2022 22:10:37.838,261.401
1090,2 May 2022 07:12:55.639,2 May 2022 07:20:08.135,432.496
1091,2 May 2022 08:48:21.577,2 May 2022 08:52:27.553,245.977
1092,2 May 2022 20:09:03.389,2 May 2022 20:15:53.782,410.393
1093,2 May 2022 21:42:57.746,2 May 2022 21:48:44.162,346.416
1094,3 May 2022 06:50:27.448,3 May 2022 06:57:11.916,404.468
1095,3 May 2022 08:24:33.627,3 May 2022 08:30:22.530,348.903
1096,3 May 2022 19:46:36.137,3 May 2022 19:52:34.871,358.734
1097,3 May 2022 21:19:52.431,3 May 2022 21:26:31.462,399.031
1098,4 May 2022 06:28:12.662,4 May 2022 06:34:07.910,355.249
1099,4 May 2022 08:01:12.098,4 May 2022 08:07:57.089,404.991
1100,4 May 2022 19:24:27.028,4 May 2022 19:28:51.853,264.824
1101,4 May 2022 20:56:55.255,4 May 2022 21:04:05.005,429.750
1102,5 May 2022 06:06:15.722,5 May 2022 06:10:51.701,275.979
1103,5 May 2022 07:38:07.073,5 May 2022 07:45:20.959,433.886
1104,5 May 2022 20:34:04.587,5 May 2022 20:41:26.424,441.837
1105,5 May 2022 22:09:55.315,5 May 2022 22:11:25.466,90.151
1106,6 May 2022 05:44:58.877,6 May 2022 05:47:01.074,122.198
1107,6 May 2022 07:15:15.259,6 May 2022 07:22:37.314,442.055
1108,6 May 2022 20:11:20.265,6 May 2022 20:18:35.870,435.606
1109,6 May 2022 21:45:54.269,6 May 2022 21:50:19.616,265.347
1110,7 May 2022 06:52:35.474,7 May 2022 06:59:47.284,431.810
1111,7 May 2022 08:27:57.958,7 May 2022 08:32:09.103,251.145
1112,7 May 2022 19:48:43.270,7 May 2022 19:55:32.288,409.019
1113,7 May 2022 21:22:36.261,7 May 2022 21:28:25.053,348.792
1114,8 May 2022 06:30:07.735,8 May 2022 06:36:50.810,403.074
1115,8 May 2022 08:04:11.373,8 May 2022 08:10:02.939,351.566
1116,8 May 2022 19:26:16.480,8 May 2022 19:32:12.704,356.224
1117,8 May 2022 20:59:31.299,8 May 2022 21:06:11.798,400.499
1118,9 May 2022 06:07:53.490,9 May 2022 06:13:46.470,352.981
1119,9 May 2022 07:40:50.547,9 May 2022 07:47:37.006,406.459
1120,9 May 2022 19:04:08.384,9 May 2022 19:08:28.454,260.071
1121,9 May 2022 20:36:34.376,9 May 2022 20:43:44.885,430.509
1122,10 May 2022 05:45:57.379,10 May 2022 05:50:29.638,272.259
1123,10 May 2022 07:17:46.042,10 May 2022 07:25:00.568,434.526
1124,10 May 2022 20:13:43.936,10 May 2022 20:21:05.872,441.936
1125,10 May 2022 21:49:28.898,10 May 2022 21:51:11.698,102.799
1126,11 May 2022 05:24:43.939,11 May 2022 05:26:35.811,111.872
1127,11 May 2022 06:54:54.679,11 May 2022 07:02:16.678,441.999
1128,11 May 2022 19:50:59.856,11 May 2022 19:58:14.873,435.018
1129,11 May 2022 21:25:32.140,11 May 2022 21:30:01.357,269.217
1130,12 May 2022 06:32:15.323,12 May 2022 06:39:26.422,431.099
1131,12 May 2022 08:07:34.423,12 May 2022 08:11:50.580,256.156
1132,12 May 2022 19:28:23.165,12 May 2022 19:35:10.775,407.610
1133,12 May 2022 21:02:14.793,12 May 2022 21:08:05.924,351.131
1134,13 May 2022 06:09:48.041,13 May 2022 06:16:29.700,401.659
1135,13 May 2022 07:43:49.152,13 May 2022 07:49:43.324,354.172
1136,13 May 2022 19:05:56.846,13 May 2022 19:11:50.507,353.661
1137,13 May 2022 20:39:10.178,13 May 2022 20:45:52.119,401.942
1138,14 May 2022 05:47:34.343,14 May 2022 05:53:25.013,350.671
1139,14 May 2022 07:20:29.019,14 May 2022 07:27:16.913,407.895
1140,14 May 2022 18:43:49.806,14 May 2022 18:48:04.980,255.175
1141,14 May 2022 20:16:13.509,14 May 2022 20:23:24.749,431.239
1142,15 May 2022 05:25:39.081,15 May 2022 05:30:07.539,268.458
1143,15 May 2022 06:57:25.030,15 May 2022 07:04:40.165,435.136
1144,15 May 2022 19:53:23.293,15 May 2022 20:00:45.305,442.012
1145,15 May 2022 21:29:03.207,15 May 2022 21:30:57.195,113.988
1146,16 May 2022 05:04:29.570,16 May 2022 05:06:09.990,100.420
1147,16 May 2022 06:34:34.115,16 May 2022 06:41:56.034,441.919
1148,16 May 2022 19:30:39.453,16 May 2022 19:37:53.857,434.404
1149,16 May 2022 21:05:10.050,16 May 2022 21:09:43.048,272.998
1150,17 May 2022 06:11:55.190,17 May 2022 06:19:05.547,430.357
1151,17 May 2022 07:47:10.964,17 May 2022 07:51:31.988,261.024
1152,17 May 2022 19:08:03.075,17 May 2022 19:14:49.245,406.170
1153,17 May 2022 20:41:53.342,17 May 2022 20:47:46.774,353.431
1154,18 May 2022 05:49:28.364,18 May 2022 05:56:08.574,400.211
1155,18 May 2022 07:23:26.960,18 May 2022 07:29:23.686,356.726
1156,18 May 2022 18:45:37.234,18 May 2022 18:51:28.282,351.048
1157,18 May 2022 20:18:49.066,18 May 2022 20:25:32.421,403.354
1158,19 May 2022 05:27:15.217,19 May 2022 05:33:03.540,348.322
1159,19 May 2022 07:00:07.509,19 May 2022 07:06:56.804,409.295
1160,19 May 2022 18:23:31.293,19 May 2022 18:27:41.431,250.138
1161,19 May 2022 19:55:52.646,19 May 2022 20:03:04.596,431.950
1162,20 May 2022 05:05:20.827,20 May 2022 05:09:45.401,264.574
1163,20 May 2022 06:37:04.032,20 May 2022 06:44:19.753,435.721
1164,20 May 2022 19:33:02.657,20 May 2022 19:40:24.721,442.063
1165,20 May 2022 21:08:38.041,20 May 2022 21:10:42.166,124.125
1166,21 May 2022 04:44:15.981,21 May 2022 04:45:43.399,87.418
1167,21 May 2022 06:14:13.565,21 May 2022 06:21:35.379,441.814
1168,21 May 2022 19:10:19.062,21 May 2022 19:17:32.820,433.758
1169,21 May 2022 20:44:47.993,21 May 2022 20:49:24.693,276.701
1170,22 May 2022 05:51:35.072,22 May 2022 05:58:44.669,429.597
1171,22 May 2022 07:26:47.577,22 May 2022 07:31:13.329,265.751
1172,22 May 2022 18:47:42.996,22 May 2022 18:54:27.691,404.695
1173,22 May 2022 20:21:31.904,22 May 2022 20:27:27.597,355.693
1174,23 May 2022 05:29:08.703,23 May 2022 05:35:47.440,398.737
1175,23 May 2022 07:03:04.803,23 May 2022 07:09:04.023,359.220
1176,23 May 2022 18:25:17.646,23 May 2022 18:31:06.018,348.372
1177,23 May 2022 19:58:27.964,23 May 2022 20:05:12.704,404.740
1178,24 May 2022 05:06:56.115,24 May 2022 05:12:42.055,345.939
1179,24 May 2022 06:39:46.021,24 May 2022 06:46:36.681,410.659
1180,24 May 2022 18:03:12.859,24 May 2022 18:07:17.794,244.935
1181,24 May 2022 19:35:31.792,24 May 2022 19:42:44.427,432.635
1182,25 May 2022 04:45:02.619,25 May 2022 04:49:23.226,260.607
1183,25 May 2022 06:16:43.053,25 May 2022 06:23:59.330,436.277
1184,25 May 2022 19:12:42.031,25 May 2022 19:20:04.122,442.090
1185,25 May 2022 20:48:13.270,25 May 2022 20:50:26.727,133.458
1186,26 May 2022 04:24:03.587,26 May 2022 04:25:15.614,72.027
1187,26 May 2022 05:53:53.032,26 May 2022 06:01:14.719,441.687
1188,26 May 2022 18:49:58.682,26 May 2022 18:57:11.772,433.091
1189,26 May 2022 20:24:25.971,26 May 2022 20:29:06.304,280.333
1190,27 May 2022 05:31:14.971,27 May 2022 05:38:23.781,428.810
1191,27 May 2022 07:06:24.262,27 May 2022 07:10:54.610,270.348
1192,27 May 2022 18:27:22.931,27 May 2022 18:34:06.111,403.180
1193,27 May 2022 20:01:10.484,27 May 2022 20:07:08.396,357.912
1194,28 May 2022 05:08:49.062,28 May 2022 05:15:26.295,397.233
1195,28 May 2022 06:42:42.671,28 May 2022 06:48:44.341,361.670
1196,28 May 2022 18:04:58.083,28 May 2022 18:10:43.726,345.643
1197,28 May 2022 19:38:06.874,28 May 2022 19:44:52.971,406.098
1198,29 May 2022 04:46:37.039,29 May 2022 04:52:20.553,343.515
1199,29 May 2022 06:19:24.555,29 May 2022 06:26:16.551,411.996
1200,29 May 2022 17:42:54.503,29 May 2022 17:46:54.075,239.572
1201,29 May 2022 19:15:10.947,29 May 2022 19:22:24.242,433.295
1202,30 May 2022 04:24:44.462,30 May 2022 04:29:01.008,256.546
1203,30 May 2022 05:56:22.093,30 May 2022 06:03:38.900,436.807
1204,30 May 2022 18:52:21.413,30 May 2022 18:59:43.507,442.093
1205,30 May 2022 20:27:48.831,30 May 2022 20:30:10.948,142.117
1206,31 May 2022 04:03:53.441,31 May 2022 04:04:45.594,52.152
1207,31 May 2022 05:33:32.515,31 May 2022 05:40:54.049,441.534
1208,31 May 2022 18:29:38.311,31 May 2022 18:36:50.699,432.389
1209,31 May 2022 20:04:03.982,31 May 2022 20:08:47.873,283.891
1210,1 Jun 2022 05:10:54.885,1 Jun 2022 05:18:02.883,427.998
1211,1 Jun 2022 06:46:01.011,1 Jun 2022 06:50:35.835,274.824
1212,1 Jun 2022 18:07:02.877,1 Jun 2022 18:13:44.518,401.640
1213,1 Jun 2022 19:40:49.077,1 Jun 2022 19:46:49.174,360.097
1214,2 Jun 2022 04:48:29.438,2 Jun 2022 04:55:05.138,395.700
1215,2 Jun 2022 06:22:20.567,2 Jun 2022 06:28:24.637,364.069
1216,2 Jun 2022 17:44:38.544,2 Jun 2022 17:50:21.401,342.857
1217,2 Jun 2022 19:17:45.795,2 Jun 2022 19:24:33.218,407.424
1218,3 Jun 2022 04:26:17.984,3 Jun 2022 04:31:59.032,341.048
1219,3 Jun 2022 05:59:03.107,3 Jun 2022 06:05:56.405,413.298
1220,3 Jun 2022 17:22:36.232,3 Jun 2022 17:26:30.258,234.026
1221,3 Jun 2022 18:54:50.113,3 Jun 2022 19:02:04.042,433.930
1222,4 Jun 2022 04:04:26.353,4 Jun 2022 04:08:38.749,252.396
1223,4 Jun 2022 05:36:01.146,4 Jun 2022 05:43:18.462,437.316
1224,4 Jun 2022 18:32:00.803,4 Jun 2022 18:39:22.875,442.072
1225,4 Jun 2022 20:07:24.654,4 Jun 2022 20:09:54.904,150.250
1226,5 Jun 2022 03:43:51.678,5 Jun 2022 03:44:07.195,15.517
1227,5 Jun 2022 05:13:12.012,5 Jun 2022 05:20:33.370,441.358
1228,5 Jun 2022 06:50:33.815,5 Jun 2022 06:51:18.604,44.788
1229,5 Jun 2022 18:09:17.949,5 Jun 2022 18:16:29.618,431.668
1230,5 Jun 2022 19:43:42.023,5 Jun 2022 19:48:29.401,287.379
1231,6 Jun 2022 04:50:34.813,6 Jun 2022 04:57:41.976,427.163
1232,6 Jun 2022 06:25:37.825,6 Jun 2022 06:30:17.000,279.175
1233,6 Jun 2022 17:46:42.844,6 Jun 2022 17:53:22.897,400.053
1234,6 Jun 2022 19:20:27.686,6 Jun 2022 19:26:29.931,362.245
1235,7 Jun 2022 04:28:09.832,7 Jun 2022 04:34:43.971,394.139
1236,7 Jun 2022 06:01:58.494,7 Jun 2022 06:08:04.909,366.415
1237,7 Jun 2022 17:24:19.033,7 Jun 2022 17:29:59.044,340.011
1238,7 Jun 2022 18:57:24.723,7 Jun 2022 19:04:13.451,408.728
1239,8 Jun 2022 04:05:58.955,8 Jun 2022 04:11:37.493,338.538
1240,8 Jun 2022 05:38:41.680,8 Jun 2022 05:45:36.246,414.566
1241,8 Jun 2022 17:02:18.056,8 Jun 2022 17:06:06.341,228.285
1242,8 Jun 2022 18:34:29.284,8 Jun 2022 18:41:43.827,434.543
1243,9 Jun 2022 03:44:08.297,9 Jun 2022 03:48:16.445,248.148
1244,9 Jun 2022 05:15:40.218,9 Jun 2022 05:22:58.009,437.792
1245,9 Jun 2022 18:11:40.202,9 Jun 2022 18:19:02.228,442.026
1246,9 Jun 2022 19:47:00.708,9 Jun 2022 19:49:38.626,157.919
1247,10 Jun 2022 04:52:51.526,10 Jun 2022 05:00:12.683,441.157
1248,10 Jun 2022 06:29:59.312,10 Jun 2022 06:31:10.869,71.557
1249,10 Jun 2022 17:48:57.599,10 Jun 2022 17:56:08.512,430.913
1250,10 Jun 2022 19:23:20.095,10 Jun 2022 19:28:10.892,290.797
1251,11 Jun 2022 04:30:14.759,11 Jun 2022 04:37:21.064,426.304
1252,11 Jun 2022 06:05:14.699,11 Jun 2022 06:09:58.116,283.416
1253,11 Jun 2022 17:26:22.821,11 Jun 2022 17:33:01.256,398.436
1254,11 Jun 2022 19:00:06.309,11 Jun 2022 19:06:10.668,364.359
1255,12 Jun 2022 04:07:50.246,12 Jun 2022 04:14:22.797,392.551
1256,12 Jun 2022 05:41:36.449,12 Jun 2022 05:47:45.165,368.716
1257,12 Jun 2022 17:03:59.548,12 Jun 2022 17:09:36.650,337.102
1258,12 Jun 2022 18:37:03.662,12 Jun 2022 18:43:53.664,410.002
1259,13 Jun 2022 03:45:39.952,13 Jun 2022 03:51:15.938,335.986
1260,13 Jun 2022 05:18:20.273,13 Jun 2022 05:25:16.071,415.798
1261,13 Jun 2022 16:41:59.976,13 Jun 2022 16:45:42.318,222.342
1262,13 Jun 2022 18:14:08.467,13 Jun 2022 18:21:23.593,435.126
1263,14 Jun 2022 03:23:50.299,14 Jun 2022 03:27:54.091,243.792
1264,14 Jun 2022 04:55:19.305,14 Jun 2022 05:02:37.551,438.246
1265,14 Jun 2022 17:51:19.609,14 Jun 2022 17:58:41.566,441.957
1266,14 Jun 2022 19:26:36.949,14 Jun 2022 19:29:22.143,165.194
1267,15 Jun 2022 04:32:31.055,15 Jun 2022 04:39:51.990,440.935
1268,15 Jun 2022 06:09:28.671,15 Jun 2022 06:10:59.278,90.607
1269,15 Jun 2022 17:28:37.257,15 Jun 2022 17:35:47.393,430.136
1270,15 Jun 2022 19:02:58.195,15 Jun 2022 19:07:52.346,294.150
1271,16 Jun 2022 04:09:54.721,16 Jun 2022 04:17:00.142,425.421
1272,16 Jun 2022 05:44:51.629,16 Jun 2022 05:49:39.184,287.555
1273,16 Jun 2022 17:06:02.810,16 Jun 2022 17:12:39.591,396.780
1274,16 Jun 2022 18:39:44.944,16 Jun 2022 18:45:51.381,366.437
1275,17 Jun 2022 03:47:30.679,17 Jun 2022 03:54:01.607,390.929
1276,17 Jun 2022 05:21:14.430,17 Jun 2022 05:27:25.399,370.969
1277,17 Jun 2022 16:43:40.089,17 Jun 2022 16:49:14.217,334.128
1278,17 Jun 2022 18:16:42.608,17 Jun 2022 18:23:33.861,411.253
1279,18 Jun 2022 03:25:20.973,18 Jun 2022 03:30:54.363,333.390
1280,18 Jun 2022 04:57:58.888,18 Jun 2022 05:04:55.890,417.003
1281,18 Jun 2022 16:21:42.006,18 Jun 2022 16:25:18.174,216.169
1282,18 Jun 2022 17:53:47.649,18 Jun 2022 18:01:03.345,435.696
1283,19 Jun 2022 03:03:32.358,19 Jun 2022 03:07:31.687,239.329
1284,19 Jun 2022 04:34:58.411,19 Jun 2022 04:42:17.085,438.674
1285,19 Jun 2022 17:30:59.023,19 Jun 2022 17:38:20.886,441.863
1286,19 Jun 2022 19:06:13.360,19 Jun 2022 19:09:05.485,172.125
1287,20 Jun 2022 04:12:10.600,20 Jun 2022 04:19:31.286,440.687
1288,20 Jun 2022 05:48:59.785,20 Jun 2022 05:50:45.940,106.156
1289,20 Jun 2022 17:08:16.924,20 Jun 2022 17:15:26.253,429.329
1290,20 Jun 2022 18:42:36.323,20 Jun 2022 18:47:33.767,297.444
1291,21 Jun 2022 03:49:34.699,21 Jun 2022 03:56:39.210,424.511
1292,21 Jun 2022 05:24:28.617,21 Jun 2022 05:29:20.202,291.585
1293,21 Jun 2022 16:45:42.817,21 Jun 2022 16:52:17.903,395.086
1294,21 Jun 2022 18:19:23.593,21 Jun 2022 18:25:32.075,368.482
1295,22 Jun 2022 03:27:11.128,22 Jun 2022 03:33:40.409,389.280
1296,22 Jun 2022 05:00:52.441,22 Jun 2022 05:07:05.614,373.173
1297,22 Jun 2022 16:23:20.661,22 Jun 2022 16:28:51.753,331.092
1298,22 Jun 2022 17:56:21.565,22 Jun 2022 18:03:14.043,412.478
1299,23 Jun 2022 03:05:02.022,23 Jun 2022 03:10:32.770,330.748
1300,23 Jun 2022 04:37:37.521,23 Jun 2022 04:44:35.693,418.172
1301,23 Jun 2022 16:01:24.155,23 Jun 2022 16:04:53.906,209.752
1302,23 Jun 2022 17:33:26.847,23 Jun 2022 17:40:43.082,436.235
1303,24 Jun 2022 02:43:14.478,24 Jun 2022 02:47:09.230,234.753
1304,24 Jun 2022 04:14:37.531,24 Jun 2022 04:21:56.606,439.076
1305,24 Jun 2022 17:10:38.448,24 Jun 2022 17:18:00.191,441.743
1306,24 Jun 2022 18:45:49.923,24 Jun 2022 18:48:48.671,178.748
1307,25 Jun 2022 03:51:50.161,25 Jun 2022 03:59:10.575,440.415
1308,25 Jun 2022 05:28:31.958,25 Jun 2022 05:30:31.554,119.597
1309,25 Jun 2022 16:47:56.604,25 Jun 2022 16:55:05.095,428.491
1310,25 Jun 2022 18:22:14.479,25 Jun 2022 18:27:15.150,300.671
1311,26 Jun 2022 03:29:14.693,26 Jun 2022 03:36:18.269,423.576
1312,26 Jun 2022 05:04:05.657,26 Jun 2022 05:09:01.176,295.518
1313,26 Jun 2022 16:25:22.838,26 Jun 2022 16:31:56.194,393.355
1314,26 Jun 2022 17:59:02.256,26 Jun 2022 18:05:12.746,370.489
1315,27 Jun 2022 03:06:51.598,27 Jun 2022 03:13:19.201,387.603
1316,27 Jun 2022 04:40:30.477,27 Jun 2022 04:46:45.810,375.333
1317,27 Jun 2022 16:03:01.260,27 Jun 2022 16:08:29.248,327.987
1318,27 Jun 2022 17:36:00.532,27 Jun 2022 17:42:54.208,413.676
1319,28 Jun 2022 02:44:43.097,28 Jun 2022 02:50:11.155,328.058
1320,28 Jun 2022 04:17:16.172,28 Jun 2022 04:24:15.486,419.314
1321,28 Jun 2022 15:41:06.432,28 Jun 2022 15:44:29.504,203.071
1322,28 Jun 2022 17:13:06.051,28 Jun 2022 17:20:22.805,436.753
1323,29 Jun 2022 02:22:56.660,29 Jun 2022 02:26:46.714,230.054
1324,29 Jun 2022 03:54:16.669,29 Jun 2022 04:01:36.119,439.450
1325,29 Jun 2022 16:50:17.880,29 Jun 2022 16:57:39.480,441.600
1326,29 Jun 2022 18:25:26.617,29 Jun 2022 18:28:31.715,185.098
1327,30 Jun 2022 03:31:29.736,30 Jun 2022 03:38:49.858,440.122
1328,30 Jun 2022 05:08:04.867,30 Jun 2022 05:10:16.433,131.566
1329,30 Jun 2022 16:27:36.293,30 Jun 2022 16:34:43.919,427.626
1330,30 Jun 2022 18:01:52.660,30 Jun 2022 18:06:56.503,303.843
1331,1 Jul 2022 03:08:54.703,1 Jul 2022 03:15:57.319,422.616
1332,1 Jul 2022 04:43:42.748,1 Jul 2022 04:48:42.105,299.356
1333,1 Jul 2022 16:05:02.875,1 Jul 2022 16:11:34.460,391.585
1334,1 Jul 2022 17:38:40.932,1 Jul 2022 17:44:53.398,372.466
1335,2 Jul 2022 02:46:32.085,2 Jul 2022 02:52:57.979,385.894
1336,2 Jul 2022 04:20:08.540,2 Jul 2022 04:26:25.986,377.446
1337,2 Jul 2022 15:42:41.891,2 Jul 2022 15:48:06.704,324.813
1338,2 Jul 2022 17:15:39.507,2 Jul 2022 17:22:34.355,414.848
1339,3 Jul 2022 02:24:24.198,3 Jul 2022 02:29:49.528,325.330
1340,3 Jul 2022 03:56:54.843,3 Jul 2022 04:03:55.267,420.424
1341,3 Jul 2022 15:20:48.855,3 Jul 2022 15:24:04.945,196.090
1342,3 Jul 2022 16:52:45.264,3 Jul 2022 17:00:02.512,437.248
1343,4 Jul 2022 02:02:38.911,4 Jul 2022 02:06:24.140,225.229
1344,4 Jul 2022 03:33:55.823,4 Jul 2022 03:41:15.626,439.802
1345,4 Jul 2022 16:29:57.321,4 Jul 2022 16:37:18.752,441.431
1346,4 Jul 2022 18:05:03.425,4 Jul 2022 18:08:14.635,191.210
1347,5 Jul 2022 03:11:09.328,5 Jul 2022 03:18:29.130,439.802
1348,5 Jul 2022 04:47:38.333,5 Jul 2022 04:50:00.774,142.441
1349,5 Jul 2022 16:07:15.994,5 Jul 2022 16:14:22.727,426.733
1350,5 Jul 2022 17:41:30.866,5 Jul 2022 17:46:37.824,306.958
1351,6 Jul 2022 02:48:34.730,6 Jul 2022 02:55:36.361,421.631
1352,6 Jul 2022 04:23:19.891,6 Jul 2022 04:28:22.993,303.102
1353,6 Jul 2022 15:44:42.928,6 Jul 2022 15:51:12.706,389.778
1354,6 Jul 2022 17:18:19.621,6 Jul 2022 17:24:34.029,374.408
1355,7 Jul 2022 02:26:12.591,7 Jul 2022 02:32:36.747,384.156
1356,7 Jul 2022 03:59:46.631,7 Jul 2022 04:06:06.143,379.512
1357,7 Jul 2022 15:22:22.556,7 Jul 2022 15:27:44.127,321.571
1358,7 Jul 2022 16:55:18.490,7 Jul 2022 17:02:14.486,415.996
1359,8 Jul 2022 02:04:05.328,8 Jul 2022 02:09:27.877,322.549
1360,8 Jul 2022 03:36:33.533,8 Jul 2022 03:43:35.037,421.504
1361,8 Jul 2022 15:00:31.438,8 Jul 2022 15:03:40.221,188.782
1362,8 Jul 2022 16:32:24.486,8 Jul 2022 16:39:42.203,437.716
1363,9 Jul 2022 01:42:21.236,9 Jul 2022 01:46:01.499,220.263
1364,9 Jul 2022 03:13:34.995,9 Jul 2022 03:20:55.123,440.128
1365,9 Jul 2022 16:09:36.771,9 Jul 2022 16:16:58.009,441.238
1366,9 Jul 2022 17:44:40.347,9 Jul 2022 17:47:57.442,197.095
1367,10 Jul 2022 02:50:48.936,10 Jul 2022 02:58:08.395,439.459
1368,10 Jul 2022 04:27:12.236,10 Jul 2022 04:29:44.688,152.453
1369,10 Jul 2022 15:46:55.705,10 Jul 2022 15:54:01.515,425.810
1370,10 Jul 2022 17:21:09.098,10 Jul 2022 17:26:19.110,310.013
1371,11 Jul 2022 02:28:14.773,11 Jul 2022 02:35:15.394,420.621
1372,11 Jul 2022 04:02:57.080,11 Jul 2022 04:08:03.842,306.762
1373,11 Jul 2022 15:24:22.997,11 Jul 2022 15:30:50.927,387.930
1374,11 Jul 2022 16:57:58.324,11 Jul 2022 17:04:14.639,376.315
1375,12 Jul 2022 02:05:53.116,12 Jul 2022 02:12:15.497,382.381
1376,12 Jul 2022 03:39:24.745,12 Jul 2022 03:45:46.284,381.538
1377,12 Jul 2022 15:02:03.247,12 Jul 2022 15:07:21.505,318.258
1378,12 Jul 2022 16:34:57.484,12 Jul 2022 16:41:54.596,417.112
1379,13 Jul 2022 01:43:46.486,13 Jul 2022 01:49:06.204,319.718
1380,13 Jul 2022 03:16:12.241,13 Jul 2022 03:23:14.796,422.554
1381,13 Jul 2022 14:40:14.197,13 Jul 2022 14:43:15.307,181.110
1382,13 Jul 2022 16:12:03.715,13 Jul 2022 16:19:21.875,438.160
1383,14 Jul 2022 01:22:03.638,14 Jul 2022 01:25:38.786,215.149
1384,14 Jul 2022 02:53:14.181,14 Jul 2022 03:00:34.610,440.429
1385,14 Jul 2022 15:49:16.229,14 Jul 2022 15:56:37.251,441.022
1386,14 Jul 2022 17:24:17.364,14 Jul 2022 17:27:40.140,202.776
1387,15 Jul 2022 02:30:28.558,15 Jul 2022 02:37:47.653,439.095
1388,15 Jul 2022 04:06:46.486,15 Jul 2022 04:09:28.253,161.767
1389,15 Jul 2022 15:26:35.430,15 Jul 2022 15:33:40.287,424.857
1390,15 Jul 2022 17:00:47.355,15 Jul 2022 17:06:00.366,313.011
1391,16 Jul 2022 02:07:54.829,16 Jul 2022 02:14:54.417,419.589
1392,16 Jul 2022 03:42:34.315,16 Jul 2022 03:47:44.651,310.336
1393,16 Jul 2022 15:04:03.082,16 Jul 2022 15:10:29.122,386.040
1394,16 Jul 2022 16:37:37.038,16 Jul 2022 16:43:55.230,378.193
1395,17 Jul 2022 01:45:33.660,17 Jul 2022 01:51:54.241,380.581
1396,17 Jul 2022 03:19:02.885,17 Jul 2022 03:25:26.405,383.521
