"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1398,6 Jul 2022 03:19:24.214,6 Jul 2022 03:27:06.230,462.016
1399,6 Jul 2022 16:20:29.364,6 Jul 2022 16:28:10.548,461.185
1400,6 Jul 2022 17:56:00.118,6 Jul 2022 17:59:55.475,235.357
1401,7 Jul 2022 01:35:26.936,7 Jul 2022 01:36:58.946,92.010
1402,7 Jul 2022 03:05:50.292,7 Jul 2022 03:13:31.344,461.052
1403,7 Jul 2022 04:43:06.179,7 Jul 2022 04:45:34.386,148.208
1404,7 Jul 2022 16:06:56.711,7 Jul 2022 16:14:32.352,455.641
1405,7 Jul 2022 17:42:02.637,7 Jul 2022 17:46:56.604,293.966
1406,8 Jul 2022 02:52:19.398,8 Jul 2022 02:59:54.912,455.514
1407,8 Jul 2022 04:28:33.240,8 Jul 2022 04:32:44.899,251.659
1408,8 Jul 2022 15:53:25.859,8 Jul 2022 16:00:50.850,444.991
1409,8 Jul 2022 17:28:11.500,8 Jul 2022 17:33:49.896,338.396
1410,9 Jul 2022 02:38:51.539,9 Jul 2022 02:46:16.926,445.387
1411,9 Jul 2022 04:14:21.047,9 Jul 2022 04:19:36.322,315.275
1412,9 Jul 2022 15:39:57.066,9 Jul 2022 15:47:05.775,428.709
1413,9 Jul 2022 17:14:24.286,9 Jul 2022 17:20:37.762,373.476
1414,10 Jul 2022 02:25:26.781,10 Jul 2022 02:32:37.316,430.535
1415,10 Jul 2022 04:00:18.639,10 Jul 2022 04:06:19.580,360.942
1416,10 Jul 2022 15:26:30.748,10 Jul 2022 15:33:16.697,405.949
1417,10 Jul 2022 17:00:39.903,10 Jul 2022 17:07:21.319,401.415
1418,11 Jul 2022 02:12:05.292,11 Jul 2022 02:18:55.918,410.625
1419,11 Jul 2022 03:46:22.784,11 Jul 2022 03:52:57.881,395.097
1420,11 Jul 2022 15:13:07.559,11 Jul 2022 15:19:22.936,375.377
1421,11 Jul 2022 16:46:57.743,11 Jul 2022 16:54:01.169,423.426
1422,12 Jul 2022 01:58:47.350,12 Jul 2022 02:05:12.451,385.101
1423,12 Jul 2022 03:32:31.988,12 Jul 2022 03:39:32.676,420.688
1424,12 Jul 2022 14:59:48.646,12 Jul 2022 15:05:23.323,334.677
1425,12 Jul 2022 16:33:17.462,12 Jul 2022 16:40:37.653,440.191
1426,13 Jul 2022 01:45:33.446,13 Jul 2022 01:51:26.433,352.987
1427,13 Jul 2022 03:18:45.418,13 Jul 2022 03:26:04.788,439.370
1428,13 Jul 2022 14:46:36.300,13 Jul 2022 14:51:15.532,279.232
1429,13 Jul 2022 16:19:38.856,13 Jul 2022 16:27:10.987,452.131
1430,14 Jul 2022 01:32:24.445,14 Jul 2022 01:37:37.003,312.558
1431,14 Jul 2022 03:05:02.568,14 Jul 2022 03:12:34.697,452.129
1432,14 Jul 2022 14:33:36.697,14 Jul 2022 14:36:53.362,196.665
1433,14 Jul 2022 16:06:01.825,14 Jul 2022 16:13:41.264,459.439
1434,15 Jul 2022 01:19:22.083,15 Jul 2022 01:23:42.435,260.353
1435,15 Jul 2022 02:51:23.108,15 Jul 2022 02:59:02.721,459.613
1436,15 Jul 2022 15:52:26.334,15 Jul 2022 16:00:08.525,462.190
1437,15 Jul 2022 17:28:23.200,15 Jul 2022 17:31:16.294,173.094
1438,16 Jul 2022 01:06:30.889,16 Jul 2022 01:09:38.192,187.303
1439,16 Jul 2022 02:37:46.842,16 Jul 2022 02:45:29.048,462.206
1440,16 Jul 2022 15:38:52.420,16 Jul 2022 15:46:32.724,460.304
1441,16 Jul 2022 17:14:16.584,16 Jul 2022 17:18:27.702,251.118
1442,17 Jul 2022 02:24:13.647,17 Jul 2022 02:31:53.790,460.144
1443,17 Jul 2022 04:01:11.463,17 Jul 2022 04:04:11.279,179.816
1444,17 Jul 2022 15:25:20.180,17 Jul 2022 15:32:53.754,453.575
1445,17 Jul 2022 17:00:20.978,17 Jul 2022 17:05:26.594,305.617
1446,18 Jul 2022 02:10:43.475,18 Jul 2022 02:18:16.989,453.513
1447,18 Jul 2022 03:46:45.797,18 Jul 2022 03:51:14.915,269.118
1448,18 Jul 2022 15:11:49.791,18 Jul 2022 15:19:11.430,441.639
1449,18 Jul 2022 16:46:30.923,18 Jul 2022 16:52:18.446,347.523
1450,19 Jul 2022 01:57:16.346,19 Jul 2022 02:04:38.626,442.280
1451,19 Jul 2022 03:32:36.428,19 Jul 2022 03:38:03.906,327.478
1452,19 Jul 2022 14:58:21.547,19 Jul 2022 15:05:25.445,423.898
1453,19 Jul 2022 16:32:44.465,19 Jul 2022 16:39:05.209,380.744
1454,20 Jul 2022 01:43:52.351,20 Jul 2022 01:50:58.605,426.254
1455,20 Jul 2022 03:18:35.782,20 Jul 2022 03:24:45.785,370.003
1456,20 Jul 2022 14:44:55.902,20 Jul 2022 14:51:35.321,399.419
1457,20 Jul 2022 16:19:00.655,20 Jul 2022 16:25:47.840,407.185
1458,21 Jul 2022 01:30:31.677,21 Jul 2022 01:37:16.745,405.068
1459,21 Jul 2022 03:04:41.238,21 Jul 2022 03:11:23.148,401.910
1460,21 Jul 2022 14:31:33.604,21 Jul 2022 14:37:40.295,366.691
1461,21 Jul 2022 16:05:18.969,21 Jul 2022 16:12:26.858,427.889
1462,22 Jul 2022 01:17:14.645,22 Jul 2022 01:23:32.724,378.079
1463,22 Jul 2022 02:50:51.509,22 Jul 2022 02:57:57.246,425.736
1464,22 Jul 2022 14:18:15.983,22 Jul 2022 14:23:39.012,323.029
1465,22 Jul 2022 15:51:39.103,22 Jul 2022 15:59:02.576,443.474
1466,23 Jul 2022 01:04:01.815,23 Jul 2022 01:09:45.989,344.174
1467,23 Jul 2022 02:37:05.869,23 Jul 2022 02:44:28.798,442.929
1468,23 Jul 2022 14:05:05.836,23 Jul 2022 14:09:28.633,262.797
1469,23 Jul 2022 15:38:00.880,23 Jul 2022 15:45:35.174,454.294
1470,24 Jul 2022 00:50:54.191,24 Jul 2022 00:55:55.545,301.354
1471,24 Jul 2022 02:23:23.852,24 Jul 2022 02:30:58.231,454.379
1472,24 Jul 2022 13:52:11.740,24 Jul 2022 13:55:00.556,168.817
1473,24 Jul 2022 15:24:24.217,24 Jul 2022 15:32:04.731,460.514
1474,24 Jul 2022 17:01:13.582,24 Jul 2022 17:02:08.949,55.367
1475,25 Jul 2022 00:37:53.886,25 Jul 2022 00:41:59.274,245.389
1476,25 Jul 2022 02:09:45.171,25 Jul 2022 02:17:25.835,460.664
1477,25 Jul 2022 15:10:49.097,25 Jul 2022 15:18:31.264,462.166
1478,25 Jul 2022 16:46:36.625,25 Jul 2022 16:49:51.835,195.210
1479,26 Jul 2022 00:25:07.063,26 Jul 2022 00:27:51.024,163.961
1480,26 Jul 2022 01:56:09.646,26 Jul 2022 02:03:51.778,462.131
1481,26 Jul 2022 14:57:15.572,26 Jul 2022 15:04:54.716,459.144
1482,26 Jul 2022 16:32:33.625,26 Jul 2022 16:36:59.267,265.642
1483,27 Jul 2022 01:42:37.175,27 Jul 2022 01:50:16.148,458.973
1484,27 Jul 2022 03:19:19.554,27 Jul 2022 03:22:45.457,205.903
1485,27 Jul 2022 14:43:43.752,27 Jul 2022 14:51:14.970,451.218
1486,27 Jul 2022 16:18:39.626,27 Jul 2022 16:23:56.199,316.573
1487,28 Jul 2022 01:29:07.725,28 Jul 2022 01:36:38.981,451.256
1488,28 Jul 2022 03:04:59.198,28 Jul 2022 03:09:44.180,284.982
1489,28 Jul 2022 14:30:13.845,28 Jul 2022 14:37:31.801,437.955
1490,28 Jul 2022 16:04:50.557,28 Jul 2022 16:10:46.712,356.155
1491,29 Jul 2022 01:15:41.334,29 Jul 2022 01:23:00.230,438.896
1492,29 Jul 2022 02:50:52.295,29 Jul 2022 02:56:31.097,338.802
1493,29 Jul 2022 14:16:46.173,29 Jul 2022 14:23:44.880,418.707
1494,29 Jul 2022 15:51:04.793,29 Jul 2022 15:57:32.421,387.629
1495,30 Jul 2022 01:02:18.108,30 Jul 2022 01:09:19.795,421.687
1496,30 Jul 2022 02:36:53.269,30 Jul 2022 02:43:11.738,378.469
1497,30 Jul 2022 14:03:21.243,30 Jul 2022 14:09:53.672,392.429
1498,30 Jul 2022 15:37:21.524,30 Jul 2022 15:44:14.150,412.626
1499,31 Jul 2022 00:48:58.272,31 Jul 2022 00:55:37.451,399.179
1500,31 Jul 2022 02:22:59.965,31 Jul 2022 02:29:48.234,408.269
1501,31 Jul 2022 13:49:59.911,31 Jul 2022 13:55:57.305,357.395
1502,31 Jul 2022 15:23:40.298,31 Jul 2022 15:30:52.358,432.060
1503,1 Aug 2022 00:35:42.180,1 Aug 2022 00:41:52.844,370.664
1504,1 Aug 2022 02:09:11.265,1 Aug 2022 02:16:21.673,430.408
1505,1 Aug 2022 13:36:43.729,1 Aug 2022 13:41:54.198,310.469
1506,1 Aug 2022 15:10:00.838,1 Aug 2022 15:17:27.319,446.482
1507,2 Aug 2022 00:22:30.480,2 Aug 2022 00:28:05.343,334.863
1508,2 Aug 2022 01:55:26.525,2 Aug 2022 02:02:52.685,446.160
1509,2 Aug 2022 13:23:36.178,2 Aug 2022 13:27:40.835,244.657
1510,2 Aug 2022 14:56:22.994,2 Aug 2022 15:03:59.183,456.189
1511,3 Aug 2022 00:09:24.340,3 Aug 2022 00:14:13.767,289.427
1512,3 Aug 2022 01:41:45.327,3 Aug 2022 01:49:21.663,456.336
1513,3 Aug 2022 13:10:50.114,3 Aug 2022 13:13:04.321,134.207
1514,3 Aug 2022 14:42:46.697,3 Aug 2022 14:50:28.022,461.325
1515,3 Aug 2022 16:19:11.890,3 Aug 2022 16:20:59.881,107.991
1516,3 Aug 2022 23:56:26.384,4 Aug 2022 00:00:15.503,229.120
1517,4 Aug 2022 01:28:07.414,4 Aug 2022 01:35:48.858,461.444
1518,4 Aug 2022 14:29:11.951,4 Aug 2022 14:36:53.827,461.876
1519,4 Aug 2022 16:04:51.309,4 Aug 2022 16:08:26.038,214.730
1520,4 Aug 2022 23:43:45.498,4 Aug 2022 23:46:01.675,136.176
1521,5 Aug 2022 01:14:32.625,5 Aug 2022 01:22:14.417,461.792
1522,5 Aug 2022 02:52:17.021,5 Aug 2022 02:53:53.265,96.244

